CMDLINE /usr/bin/python3 evaluate_greedy_only_memprof.py 2
MEM 232.585938 1729308585.5189
MEM 232.585938 1729308585.6192
MEM 232.585938 1729308585.7194
MEM 232.585938 1729308585.8197
MEM 232.585938 1729308585.9199
MEM 232.585938 1729308586.0202
MEM 232.585938 1729308586.1204
MEM 232.585938 1729308586.2207
MEM 232.585938 1729308586.3209
MEM 232.585938 1729308586.4212
MEM 232.585938 1729308586.5214
MEM 232.585938 1729308586.6216
MEM 232.585938 1729308586.7219
MEM 232.585938 1729308586.8221
MEM 232.585938 1729308586.9224
MEM 232.585938 1729308587.0226
MEM 232.585938 1729308587.1229
MEM 232.585938 1729308587.2231
MEM 232.585938 1729308587.3234
MEM 232.585938 1729308587.4236
MEM 232.585938 1729308587.5239
MEM 232.585938 1729308587.6241
MEM 232.585938 1729308587.7244
MEM 232.585938 1729308587.8247
MEM 232.585938 1729308587.9249
MEM 232.585938 1729308588.0251
MEM 232.585938 1729308588.1254
MEM 232.585938 1729308588.2257
MEM 232.585938 1729308588.3259
MEM 232.585938 1729308588.4261
MEM 232.585938 1729308588.5264
MEM 232.585938 1729308588.6266
MEM 232.585938 1729308588.7269
MEM 232.585938 1729308588.8271
MEM 232.585938 1729308588.9274
MEM 232.585938 1729308589.0276
MEM 232.585938 1729308589.1278
MEM 232.585938 1729308589.2280
MEM 232.585938 1729308589.3283
MEM 232.585938 1729308589.4285
MEM 232.585938 1729308589.5288
MEM 232.585938 1729308589.6290
MEM 232.585938 1729308589.7293
MEM 232.585938 1729308589.8295
MEM 232.585938 1729308589.9297
MEM 232.585938 1729308590.0299
MEM 232.585938 1729308590.1302
MEM 232.585938 1729308590.2304
MEM 232.585938 1729308590.3306
MEM 232.585938 1729308590.4308
MEM 232.585938 1729308590.5311
MEM 232.585938 1729308590.6314
MEM 232.585938 1729308590.7316
MEM 232.585938 1729308590.8319
MEM 232.585938 1729308590.9322
MEM 232.585938 1729308591.0324
MEM 232.585938 1729308591.1326
MEM 232.585938 1729308591.2329
MEM 232.585938 1729308591.3331
MEM 232.585938 1729308591.4334
MEM 232.585938 1729308591.5336
MEM 232.585938 1729308591.6339
MEM 232.585938 1729308591.7341
MEM 232.585938 1729308591.8344
MEM 232.585938 1729308591.9346
MEM 232.585938 1729308592.0348
MEM 232.585938 1729308592.1350
MEM 232.585938 1729308592.2353
MEM 232.585938 1729308592.3355
MEM 232.585938 1729308592.4358
MEM 232.585938 1729308592.5360
MEM 232.585938 1729308592.6363
MEM 232.585938 1729308592.7365
MEM 232.585938 1729308592.8367
MEM 232.585938 1729308592.9369
MEM 232.585938 1729308593.0372
MEM 232.585938 1729308593.1374
MEM 232.585938 1729308593.2376
MEM 232.585938 1729308593.3379
MEM 232.585938 1729308593.4381
MEM 232.585938 1729308593.5384
MEM 232.585938 1729308593.6386
MEM 232.585938 1729308593.7388
MEM 232.585938 1729308593.8391
MEM 232.585938 1729308593.9393
MEM 232.585938 1729308594.0396
MEM 232.585938 1729308594.1398
MEM 232.585938 1729308594.2401
MEM 232.585938 1729308594.3403
MEM 232.585938 1729308594.4406
MEM 232.585938 1729308594.5408
MEM 232.585938 1729308594.6410
MEM 232.585938 1729308594.7413
MEM 232.585938 1729308594.8415
MEM 232.585938 1729308594.9419
MEM 232.585938 1729308595.0421
MEM 232.585938 1729308595.1424
MEM 232.585938 1729308595.2426
MEM 232.585938 1729308595.3429
MEM 232.585938 1729308595.4431
MEM 232.585938 1729308595.5434
MEM 232.585938 1729308595.6437
MEM 232.585938 1729308595.7439
MEM 232.585938 1729308595.8441
MEM 232.585938 1729308595.9444
MEM 232.585938 1729308596.0446
MEM 232.585938 1729308596.1449
MEM 232.585938 1729308596.2451
MEM 232.585938 1729308596.3453
MEM 232.585938 1729308596.4455
MEM 232.585938 1729308596.5457
MEM 232.585938 1729308596.6460
MEM 232.585938 1729308596.7462
MEM 232.585938 1729308596.8465
MEM 232.585938 1729308596.9467
MEM 232.585938 1729308597.0469
MEM 232.585938 1729308597.1472
MEM 232.585938 1729308597.2474
MEM 232.585938 1729308597.3477
MEM 232.585938 1729308597.4479
MEM 232.585938 1729308597.5481
MEM 232.585938 1729308597.6484
MEM 232.585938 1729308597.7486
MEM 232.585938 1729308597.8488
MEM 232.585938 1729308597.9490
MEM 232.585938 1729308598.0493
MEM 232.585938 1729308598.1495
MEM 232.585938 1729308598.2497
MEM 232.585938 1729308598.3499
MEM 232.585938 1729308598.4501
MEM 232.585938 1729308598.5504
MEM 232.585938 1729308598.6507
MEM 232.585938 1729308598.7509
MEM 232.585938 1729308598.8512
MEM 232.585938 1729308598.9514
MEM 232.585938 1729308599.0517
MEM 232.585938 1729308599.1519
MEM 232.585938 1729308599.2522
MEM 232.585938 1729308599.3524
MEM 232.585938 1729308599.4527
MEM 232.585938 1729308599.5529
MEM 232.585938 1729308599.6532
MEM 232.585938 1729308599.7534
MEM 232.585938 1729308599.8537
MEM 232.585938 1729308599.9539
MEM 232.585938 1729308600.0542
MEM 232.585938 1729308600.1545
MEM 232.585938 1729308600.2547
MEM 232.585938 1729308600.3550
MEM 232.585938 1729308600.4552
MEM 232.585938 1729308600.5555
MEM 232.585938 1729308600.6558
MEM 232.585938 1729308600.7560
MEM 232.585938 1729308600.8563
MEM 232.585938 1729308600.9565
MEM 232.585938 1729308601.0568
MEM 232.585938 1729308601.1570
MEM 232.585938 1729308601.2573
MEM 232.585938 1729308601.3575
MEM 232.585938 1729308601.4577
MEM 232.585938 1729308601.5579
MEM 232.585938 1729308601.6582
MEM 232.585938 1729308601.7584
MEM 232.585938 1729308601.8587
MEM 232.585938 1729308601.9589
MEM 232.585938 1729308602.0591
MEM 232.585938 1729308602.1594
MEM 232.585938 1729308602.2596
MEM 232.585938 1729308602.3599
MEM 232.585938 1729308602.4601
MEM 232.585938 1729308602.5604
MEM 232.585938 1729308602.6606
MEM 232.585938 1729308602.7609
MEM 232.585938 1729308602.8612
MEM 232.585938 1729308602.9614
MEM 232.585938 1729308603.0616
MEM 232.585938 1729308603.1619
MEM 232.585938 1729308603.2621
MEM 232.585938 1729308603.3623
MEM 232.585938 1729308603.4626
MEM 232.585938 1729308603.5628
MEM 232.585938 1729308603.6630
MEM 232.585938 1729308603.7632
MEM 232.585938 1729308603.8635
MEM 232.585938 1729308603.9637
MEM 232.585938 1729308604.0639
MEM 232.585938 1729308604.1642
MEM 232.585938 1729308604.2644
MEM 232.585938 1729308604.3646
MEM 232.585938 1729308604.4649
MEM 232.585938 1729308604.5651
MEM 232.585938 1729308604.6654
MEM 232.585938 1729308604.7656
MEM 232.585938 1729308604.8658
MEM 232.585938 1729308604.9661
MEM 232.585938 1729308605.0663
MEM 232.585938 1729308605.1666
MEM 232.585938 1729308605.2668
MEM 232.585938 1729308605.3670
MEM 232.585938 1729308605.4673
MEM 232.585938 1729308605.5675
MEM 232.585938 1729308605.6678
MEM 232.585938 1729308605.7681
MEM 232.585938 1729308605.8684
MEM 232.585938 1729308605.9686
MEM 232.585938 1729308606.0688
MEM 232.585938 1729308606.1691
MEM 232.585938 1729308606.2693
MEM 232.585938 1729308606.3696
MEM 232.585938 1729308606.4698
MEM 232.585938 1729308606.5701
MEM 232.585938 1729308606.6703
MEM 232.585938 1729308606.7706
MEM 232.585938 1729308606.8708
MEM 232.585938 1729308606.9710
MEM 232.585938 1729308607.0713
MEM 232.585938 1729308607.1715
MEM 232.585938 1729308607.2717
MEM 232.585938 1729308607.3719
MEM 232.585938 1729308607.4723
MEM 232.585938 1729308607.5725
MEM 232.585938 1729308607.6728
MEM 232.585938 1729308607.7730
MEM 232.585938 1729308607.8733
MEM 232.585938 1729308607.9735
MEM 232.585938 1729308608.0738
MEM 232.585938 1729308608.1740
MEM 232.585938 1729308608.2742
MEM 232.585938 1729308608.3745
MEM 232.585938 1729308608.4747
MEM 232.585938 1729308608.5750
MEM 232.585938 1729308608.6752
MEM 232.585938 1729308608.7755
MEM 232.585938 1729308608.8757
MEM 232.585938 1729308608.9760
MEM 232.585938 1729308609.0762
MEM 232.585938 1729308609.1764
MEM 232.585938 1729308609.2767
MEM 232.585938 1729308609.3769
MEM 232.585938 1729308609.4772
MEM 232.585938 1729308609.5774
MEM 232.585938 1729308609.6777
MEM 232.585938 1729308609.7779
MEM 232.585938 1729308609.8782
MEM 232.585938 1729308609.9785
MEM 232.585938 1729308610.0787
MEM 232.585938 1729308610.1789
MEM 232.585938 1729308610.2792
MEM 232.585938 1729308610.3794
MEM 232.585938 1729308610.4797
MEM 232.585938 1729308610.5799
MEM 232.585938 1729308610.6802
MEM 232.585938 1729308610.7804
MEM 232.585938 1729308610.8807
MEM 232.585938 1729308610.9809
MEM 232.585938 1729308611.0811
MEM 232.585938 1729308611.1814
MEM 232.585938 1729308611.2816
MEM 232.585938 1729308611.3819
MEM 232.585938 1729308611.4821
MEM 232.585938 1729308611.5824
MEM 232.585938 1729308611.6826
MEM 232.585938 1729308611.7828
MEM 232.585938 1729308611.8831
MEM 232.585938 1729308611.9833
MEM 232.585938 1729308612.0836
MEM 232.585938 1729308612.1838
MEM 232.585938 1729308612.2841
MEM 232.585938 1729308612.3843
MEM 232.585938 1729308612.4845
MEM 232.585938 1729308612.5847
MEM 232.585938 1729308612.6849
MEM 232.585938 1729308612.7852
MEM 232.585938 1729308612.8854
MEM 232.585938 1729308612.9857
MEM 232.585938 1729308613.0859
MEM 232.585938 1729308613.1861
MEM 232.585938 1729308613.2864
MEM 232.585938 1729308613.3866
MEM 232.585938 1729308613.4868
MEM 232.585938 1729308613.5871
MEM 232.585938 1729308613.6873
MEM 232.585938 1729308613.7876
MEM 232.585938 1729308613.8879
MEM 232.585938 1729308613.9881
MEM 232.585938 1729308614.0884
MEM 232.585938 1729308614.1886
MEM 232.585938 1729308614.2889
MEM 232.585938 1729308614.3891
MEM 232.585938 1729308614.4894
MEM 232.585938 1729308614.5896
MEM 232.585938 1729308614.6899
MEM 232.585938 1729308614.7901
MEM 232.585938 1729308614.8904
MEM 232.585938 1729308614.9906
MEM 232.585938 1729308615.0909
MEM 232.585938 1729308615.1911
MEM 232.585938 1729308615.2914
MEM 232.585938 1729308615.3917
MEM 232.585938 1729308615.4920
MEM 232.585938 1729308615.5922
MEM 232.585938 1729308615.6924
MEM 232.585938 1729308615.7926
MEM 232.585938 1729308615.8928
MEM 232.585938 1729308615.9931
MEM 232.585938 1729308616.0933
MEM 232.585938 1729308616.1936
MEM 232.585938 1729308616.2939
MEM 232.585938 1729308616.3942
MEM 232.585938 1729308616.4944
MEM 232.585938 1729308616.5947
MEM 232.585938 1729308616.6949
MEM 232.585938 1729308616.7951
MEM 232.585938 1729308616.8953
MEM 232.585938 1729308616.9956
MEM 232.585938 1729308617.0958
MEM 232.585938 1729308617.1960
MEM 232.585938 1729308617.2963
MEM 232.585938 1729308617.3964
MEM 232.585938 1729308617.4967
MEM 232.585938 1729308617.5969
MEM 232.585938 1729308617.6971
MEM 232.585938 1729308617.7974
MEM 232.585938 1729308617.8976
MEM 232.585938 1729308617.9978
MEM 232.585938 1729308618.0981
MEM 232.585938 1729308618.1983
MEM 232.585938 1729308618.2984
MEM 232.585938 1729308618.3987
MEM 232.585938 1729308618.4989
MEM 232.585938 1729308618.5992
MEM 232.585938 1729308618.6995
MEM 232.585938 1729308618.7997
MEM 232.585938 1729308618.9000
MEM 232.585938 1729308619.0002
MEM 232.585938 1729308619.1004
MEM 232.585938 1729308619.2007
MEM 232.585938 1729308619.3009
MEM 232.585938 1729308619.4012
MEM 232.585938 1729308619.5014
MEM 232.585938 1729308619.6016
MEM 232.585938 1729308619.7019
MEM 232.585938 1729308619.8021
MEM 232.585938 1729308619.9024
MEM 232.585938 1729308620.0026
MEM 232.585938 1729308620.1028
MEM 232.585938 1729308620.2030
MEM 232.585938 1729308620.3032
MEM 232.585938 1729308620.4035
MEM 232.585938 1729308620.5038
MEM 232.585938 1729308620.6040
MEM 232.585938 1729308620.7043
MEM 232.585938 1729308620.8044
MEM 232.585938 1729308620.9047
MEM 232.585938 1729308621.0049
MEM 232.585938 1729308621.1052
MEM 232.585938 1729308621.2054
MEM 232.585938 1729308621.3057
MEM 232.585938 1729308621.4059
MEM 232.585938 1729308621.5062
MEM 232.585938 1729308621.6064
MEM 232.585938 1729308621.7067
MEM 232.585938 1729308621.8069
MEM 232.585938 1729308621.9072
MEM 232.585938 1729308622.0074
MEM 232.585938 1729308622.1077
MEM 232.585938 1729308622.2079
MEM 232.585938 1729308622.3082
MEM 232.585938 1729308622.4084
MEM 232.585938 1729308622.5086
MEM 232.585938 1729308622.6089
MEM 232.585938 1729308622.7091
MEM 232.585938 1729308622.8094
MEM 232.585938 1729308622.9096
MEM 232.585938 1729308623.0099
MEM 232.585938 1729308623.1101
MEM 232.585938 1729308623.2103
MEM 232.585938 1729308623.3105
MEM 232.585938 1729308623.4107
MEM 232.585938 1729308623.5110
MEM 232.585938 1729308623.6112
MEM 232.585938 1729308623.7115
MEM 232.585938 1729308623.8117
MEM 232.585938 1729308623.9119
MEM 232.585938 1729308624.0122
MEM 232.585938 1729308624.1124
MEM 232.585938 1729308624.2126
MEM 232.585938 1729308624.3129
MEM 232.585938 1729308624.4132
MEM 232.585938 1729308624.5134
MEM 232.585938 1729308624.6137
MEM 232.585938 1729308624.7139
MEM 232.585938 1729308624.8142
MEM 232.585938 1729308624.9144
MEM 232.585938 1729308625.0147
MEM 232.585938 1729308625.1149
MEM 232.585938 1729308625.2151
MEM 232.585938 1729308625.3154
MEM 232.585938 1729308625.4156
MEM 232.585938 1729308625.5158
MEM 232.585938 1729308625.6162
MEM 232.585938 1729308625.7164
MEM 232.585938 1729308625.8166
MEM 232.585938 1729308625.9169
MEM 232.585938 1729308626.0171
MEM 232.585938 1729308626.1174
MEM 232.585938 1729308626.2176
MEM 232.585938 1729308626.3178
MEM 232.585938 1729308626.4181
MEM 232.585938 1729308626.5184
MEM 232.585938 1729308626.6186
MEM 232.585938 1729308626.7189
MEM 232.585938 1729308626.8191
MEM 232.585938 1729308626.9194
MEM 232.585938 1729308627.0196
MEM 232.585938 1729308627.1199
MEM 232.585938 1729308627.2202
MEM 232.585938 1729308627.3204
MEM 232.585938 1729308627.4207
MEM 232.585938 1729308627.5209
MEM 232.585938 1729308627.6212
MEM 232.585938 1729308627.7214
MEM 232.585938 1729308627.8217
MEM 232.585938 1729308627.9220
MEM 232.585938 1729308628.0222
MEM 232.585938 1729308628.1225
MEM 232.585938 1729308628.2227
MEM 232.585938 1729308628.3229
MEM 232.585938 1729308628.4231
MEM 232.585938 1729308628.5234
MEM 232.585938 1729308628.6237
MEM 232.585938 1729308628.7239
MEM 232.585938 1729308628.8242
MEM 232.585938 1729308628.9244
MEM 232.585938 1729308629.0247
MEM 232.585938 1729308629.1249
MEM 232.585938 1729308629.2252
MEM 232.585938 1729308629.3255
MEM 232.585938 1729308629.4257
MEM 232.585938 1729308629.5259
MEM 232.585938 1729308629.6262
MEM 232.585938 1729308629.7264
MEM 232.585938 1729308629.8267
MEM 232.585938 1729308629.9269
MEM 232.585938 1729308630.0272
MEM 232.585938 1729308630.1275
MEM 232.585938 1729308630.2277
MEM 232.585938 1729308630.3280
MEM 232.585938 1729308630.4282
MEM 232.585938 1729308630.5285
MEM 232.585938 1729308630.6288
MEM 232.585938 1729308630.7290
MEM 232.585938 1729308630.8293
MEM 232.585938 1729308630.9296
MEM 232.585938 1729308631.0298
MEM 232.585938 1729308631.1301
MEM 232.585938 1729308631.2304
MEM 232.585938 1729308631.3306
MEM 232.585938 1729308631.4309
MEM 232.585938 1729308631.5311
MEM 232.585938 1729308631.6314
MEM 232.585938 1729308631.7316
MEM 232.585938 1729308631.8319
MEM 232.585938 1729308631.9322
MEM 232.585938 1729308632.0324
MEM 232.585938 1729308632.1327
MEM 232.585938 1729308632.2329
MEM 232.585938 1729308632.3332
MEM 232.585938 1729308632.4334
MEM 232.585938 1729308632.5337
MEM 232.585938 1729308632.6340
MEM 232.585938 1729308632.7342
MEM 232.585938 1729308632.8345
MEM 232.585938 1729308632.9347
MEM 232.585938 1729308633.0350
MEM 232.585938 1729308633.1352
MEM 232.585938 1729308633.2355
MEM 232.585938 1729308633.3357
MEM 232.585938 1729308633.4360
MEM 232.585938 1729308633.5363
MEM 232.585938 1729308633.6365
MEM 232.585938 1729308633.7368
MEM 232.585938 1729308633.8370
MEM 232.585938 1729308633.9373
MEM 232.585938 1729308634.0375
MEM 232.585938 1729308634.1378
MEM 232.585938 1729308634.2380
MEM 232.585938 1729308634.3383
MEM 232.585938 1729308634.4385
MEM 232.585938 1729308634.5387
MEM 232.585938 1729308634.6390
MEM 232.585938 1729308634.7392
MEM 232.585938 1729308634.8395
MEM 232.585938 1729308634.9397
MEM 232.585938 1729308635.0400
MEM 232.585938 1729308635.1402
MEM 232.585938 1729308635.2405
MEM 232.585938 1729308635.3407
MEM 232.585938 1729308635.4410
MEM 232.585938 1729308635.5412
MEM 232.585938 1729308635.6415
MEM 232.585938 1729308635.7417
MEM 232.585938 1729308635.8420
MEM 232.585938 1729308635.9423
MEM 232.585938 1729308636.0424
MEM 232.585938 1729308636.1427
MEM 232.585938 1729308636.2429
MEM 232.585938 1729308636.3432
MEM 232.585938 1729308636.4435
MEM 232.585938 1729308636.5437
MEM 232.585938 1729308636.6440
MEM 232.585938 1729308636.7442
MEM 232.585938 1729308636.8445
MEM 232.585938 1729308636.9447
MEM 232.585938 1729308637.0450
MEM 232.585938 1729308637.1452
MEM 232.585938 1729308637.2455
MEM 232.585938 1729308637.3458
MEM 232.585938 1729308637.4460
MEM 232.585938 1729308637.5463
MEM 232.585938 1729308637.6465
MEM 232.585938 1729308637.7468
MEM 232.585938 1729308637.8470
MEM 232.585938 1729308637.9473
MEM 232.585938 1729308638.0475
MEM 232.585938 1729308638.1478
MEM 232.585938 1729308638.2481
MEM 232.585938 1729308638.3483
MEM 232.585938 1729308638.4486
MEM 232.585938 1729308638.5488
MEM 232.585938 1729308638.6490
MEM 232.585938 1729308638.7493
MEM 232.585938 1729308638.8495
MEM 232.585938 1729308638.9498
MEM 232.585938 1729308639.0501
MEM 232.585938 1729308639.1503
MEM 232.585938 1729308639.2506
MEM 232.585938 1729308639.3508
MEM 232.585938 1729308639.4511
MEM 232.585938 1729308639.5513
MEM 232.585938 1729308639.6516
MEM 232.585938 1729308639.7519
MEM 232.585938 1729308639.8521
MEM 232.585938 1729308639.9524
MEM 232.585938 1729308640.0527
MEM 232.585938 1729308640.1529
MEM 232.585938 1729308640.2532
MEM 232.585938 1729308640.3534
MEM 232.585938 1729308640.4537
MEM 232.585938 1729308640.5539
MEM 232.585938 1729308640.6542
MEM 232.585938 1729308640.7544
MEM 232.585938 1729308640.8547
MEM 232.585938 1729308640.9550
MEM 232.585938 1729308641.0552
MEM 232.585938 1729308641.1555
MEM 232.585938 1729308641.2557
MEM 232.585938 1729308641.3560
MEM 232.585938 1729308641.4565
MEM 232.585938 1729308641.5568
MEM 232.585938 1729308641.6570
MEM 232.585938 1729308641.7573
MEM 232.585938 1729308641.8575
MEM 232.585938 1729308641.9578
MEM 232.585938 1729308642.0581
MEM 232.585938 1729308642.1583
MEM 232.585938 1729308642.2585
MEM 232.585938 1729308642.3588
MEM 232.585938 1729308642.4591
MEM 232.585938 1729308642.5593
MEM 232.585938 1729308642.6595
MEM 232.585938 1729308642.7597
MEM 232.585938 1729308642.8599
MEM 232.585938 1729308642.9602
MEM 232.585938 1729308643.0604
MEM 232.585938 1729308643.1608
MEM 232.585938 1729308643.2610
MEM 232.585938 1729308643.3612
MEM 232.585938 1729308643.4615
MEM 232.585938 1729308643.5617
MEM 232.585938 1729308643.6619
MEM 232.585938 1729308643.7622
MEM 232.585938 1729308643.8625
MEM 232.585938 1729308643.9627
MEM 232.585938 1729308644.0630
MEM 232.585938 1729308644.1632
MEM 232.585938 1729308644.2635
MEM 232.585938 1729308644.3637
MEM 232.585938 1729308644.4639
MEM 232.585938 1729308644.5642
MEM 232.585938 1729308644.6644
MEM 232.585938 1729308644.7646
MEM 232.585938 1729308644.8649
MEM 232.585938 1729308644.9651
MEM 232.585938 1729308645.0654
MEM 232.585938 1729308645.1656
MEM 232.585938 1729308645.2659
MEM 232.585938 1729308645.3661
MEM 232.585938 1729308645.4664
MEM 232.585938 1729308645.5666
MEM 232.585938 1729308645.6669
MEM 232.585938 1729308645.7671
MEM 232.585938 1729308645.8674
MEM 232.585938 1729308645.9677
MEM 232.585938 1729308646.0679
MEM 232.585938 1729308646.1682
MEM 232.585938 1729308646.2685
MEM 232.585938 1729308646.3687
MEM 232.585938 1729308646.4689
MEM 232.585938 1729308646.5692
MEM 232.585938 1729308646.6695
MEM 232.585938 1729308646.7697
MEM 232.585938 1729308646.8699
MEM 232.585938 1729308646.9702
MEM 232.585938 1729308647.0704
MEM 232.585938 1729308647.1707
MEM 232.585938 1729308647.2709
MEM 232.585938 1729308647.3712
MEM 232.585938 1729308647.4715
MEM 232.585938 1729308647.5717
MEM 232.585938 1729308647.6720
MEM 232.585938 1729308647.7723
MEM 232.585938 1729308647.8725
MEM 232.585938 1729308647.9728
MEM 232.585938 1729308648.0730
MEM 232.585938 1729308648.1733
MEM 232.585938 1729308648.2735
MEM 232.585938 1729308648.3737
MEM 232.585938 1729308648.4740
MEM 232.585938 1729308648.5742
MEM 232.585938 1729308648.6745
MEM 232.585938 1729308648.7747
MEM 232.585938 1729308648.8750
MEM 232.585938 1729308648.9752
MEM 232.585938 1729308649.0755
MEM 232.585938 1729308649.1758
MEM 232.585938 1729308649.2760
MEM 232.585938 1729308649.3763
MEM 232.585938 1729308649.4765
MEM 232.585938 1729308649.5768
MEM 232.585938 1729308649.6770
MEM 232.585938 1729308649.7773
MEM 232.585938 1729308649.8776
MEM 232.585938 1729308649.9779
MEM 232.585938 1729308650.0781
MEM 232.585938 1729308650.1784
MEM 232.585938 1729308650.2786
MEM 232.585938 1729308650.3789
MEM 232.585938 1729308650.4792
MEM 232.585938 1729308650.5794
MEM 232.585938 1729308650.6797
MEM 232.585938 1729308650.7799
MEM 232.585938 1729308650.8802
MEM 232.585938 1729308650.9804
MEM 232.585938 1729308651.0807
MEM 232.585938 1729308651.1809
MEM 232.585938 1729308651.2812
MEM 232.585938 1729308651.3814
MEM 232.585938 1729308651.4817
MEM 232.585938 1729308651.5819
MEM 232.585938 1729308651.6821
MEM 232.585938 1729308651.7824
MEM 232.585938 1729308651.8826
MEM 232.585938 1729308651.9828
MEM 232.585938 1729308652.0831
MEM 232.585938 1729308652.1833
MEM 232.585938 1729308652.2836
MEM 232.585938 1729308652.3838
MEM 232.585938 1729308652.4840
MEM 232.585938 1729308652.5843
MEM 232.585938 1729308652.6845
MEM 232.585938 1729308652.7847
MEM 232.585938 1729308652.8850
MEM 232.585938 1729308652.9852
MEM 232.585938 1729308653.0855
MEM 232.585938 1729308653.1857
MEM 232.585938 1729308653.2860
MEM 232.585938 1729308653.3862
MEM 232.585938 1729308653.4865
MEM 232.585938 1729308653.5868
MEM 232.585938 1729308653.6870
MEM 232.585938 1729308653.7873
MEM 232.585938 1729308653.8875
MEM 232.585938 1729308653.9877
MEM 232.585938 1729308654.0879
MEM 232.585938 1729308654.1882
MEM 232.585938 1729308654.2884
MEM 232.585938 1729308654.3886
MEM 232.585938 1729308654.4888
MEM 232.585938 1729308654.5891
MEM 232.585938 1729308654.6894
MEM 232.585938 1729308654.7896
MEM 232.585938 1729308654.8898
MEM 232.585938 1729308654.9900
MEM 232.585938 1729308655.0902
MEM 232.585938 1729308655.1904
MEM 232.585938 1729308655.2906
MEM 232.585938 1729308655.3909
MEM 232.585938 1729308655.4911
MEM 232.585938 1729308655.5914
MEM 232.585938 1729308655.6916
MEM 232.585938 1729308655.7919
MEM 232.585938 1729308655.8921
MEM 232.585938 1729308655.9924
MEM 232.585938 1729308656.0926
MEM 232.585938 1729308656.1928
MEM 232.585938 1729308656.2931
MEM 232.585938 1729308656.3934
MEM 232.585938 1729308656.4936
MEM 232.585938 1729308656.5939
MEM 232.585938 1729308656.6941
MEM 232.585938 1729308656.7944
MEM 232.585938 1729308656.8946
MEM 232.585938 1729308656.9949
MEM 232.585938 1729308657.0951
MEM 232.585938 1729308657.1954
MEM 232.585938 1729308657.2956
MEM 232.585938 1729308657.3959
MEM 232.585938 1729308657.4962
MEM 232.585938 1729308657.5964
MEM 232.585938 1729308657.6966
MEM 232.585938 1729308657.7969
MEM 232.585938 1729308657.8971
MEM 232.585938 1729308657.9973
MEM 232.585938 1729308658.0975
MEM 232.585938 1729308658.1977
MEM 232.585938 1729308658.2979
MEM 232.585938 1729308658.3982
MEM 232.585938 1729308658.4984
MEM 232.585938 1729308658.5987
MEM 232.585938 1729308658.6989
MEM 232.585938 1729308658.7992
MEM 232.585938 1729308658.8994
MEM 232.585938 1729308658.9996
MEM 232.585938 1729308659.0999
MEM 232.585938 1729308659.2001
MEM 232.585938 1729308659.3004
MEM 232.585938 1729308659.4006
MEM 232.585938 1729308659.5008
MEM 232.585938 1729308659.6011
MEM 232.585938 1729308659.7013
MEM 232.585938 1729308659.8016
MEM 232.585938 1729308659.9018
MEM 232.585938 1729308660.0021
MEM 232.585938 1729308660.1024
MEM 232.585938 1729308660.2026
MEM 232.585938 1729308660.3028
MEM 232.585938 1729308660.4031
MEM 232.585938 1729308660.5033
MEM 232.585938 1729308660.6036
MEM 232.585938 1729308660.7038
MEM 232.585938 1729308660.8041
MEM 232.585938 1729308660.9043
MEM 232.585938 1729308661.0045
MEM 232.585938 1729308661.1047
MEM 232.585938 1729308661.2049
MEM 232.585938 1729308661.3052
MEM 232.585938 1729308661.4055
MEM 232.585938 1729308661.5057
MEM 232.585938 1729308661.6060
MEM 232.585938 1729308661.7062
MEM 232.585938 1729308661.8065
MEM 232.585938 1729308661.9067
MEM 232.585938 1729308662.0070
MEM 232.585938 1729308662.1072
MEM 232.585938 1729308662.2075
MEM 232.585938 1729308662.3078
MEM 232.585938 1729308662.4080
MEM 232.585938 1729308662.5083
MEM 232.585938 1729308662.6084
MEM 232.585938 1729308662.7086
MEM 232.585938 1729308662.8089
MEM 232.585938 1729308662.9091
MEM 232.585938 1729308663.0094
MEM 232.585938 1729308663.1096
MEM 232.585938 1729308663.2098
MEM 232.585938 1729308663.3101
MEM 232.585938 1729308663.4103
MEM 232.585938 1729308663.5106
MEM 232.585938 1729308663.6108
MEM 232.585938 1729308663.7110
MEM 232.585938 1729308663.8113
MEM 232.585938 1729308663.9115
MEM 232.585938 1729308664.0117
MEM 232.585938 1729308664.1120
MEM 232.585938 1729308664.2122
MEM 232.585938 1729308664.3124
MEM 232.585938 1729308664.4127
MEM 232.585938 1729308664.5129
MEM 232.585938 1729308664.6132
MEM 232.585938 1729308664.7134
MEM 232.585938 1729308664.8136
MEM 232.585938 1729308664.9138
MEM 232.585938 1729308665.0141
MEM 232.585938 1729308665.1143
MEM 232.585938 1729308665.2146
MEM 232.585938 1729308665.3148
MEM 232.585938 1729308665.4151
MEM 232.585938 1729308665.5153
MEM 232.585938 1729308665.6155
MEM 232.585938 1729308665.7157
MEM 232.585938 1729308665.8159
MEM 232.585938 1729308665.9162
MEM 232.585938 1729308666.0165
MEM 232.585938 1729308666.1167
MEM 232.585938 1729308666.2170
MEM 232.585938 1729308666.3172
MEM 232.585938 1729308666.4175
MEM 232.585938 1729308666.5177
MEM 232.585938 1729308666.6180
MEM 232.585938 1729308666.7182
MEM 232.585938 1729308666.8185
MEM 232.585938 1729308666.9187
MEM 232.585938 1729308667.0189
MEM 232.585938 1729308667.1192
MEM 232.585938 1729308667.2194
MEM 232.585938 1729308667.3197
MEM 232.585938 1729308667.4199
MEM 232.585938 1729308667.5202
MEM 232.585938 1729308667.6204
MEM 232.585938 1729308667.7207
